Price,close,high,low,open,volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
datetime,,,,,
2008-08-21,19.713592529296875,19.749856862450677,19.48149747696302,19.655568766213413,43614200
2008-08-22,20.192293167114258,20.221304363059357,19.74260787109985,19.749861015935107,47930400
2008-08-25,20.061731338500977,20.19228512675859,19.9166712663491,20.025467012160696,51381300
2008-08-26,19.778873443603516,20.105256658311653,19.70634337920307,20.00371539818858,44774400
2008-08-27,19.989206314086914,20.156025853904914,19.67732804914352,19.829641301430264,33975300
2008-08-28,20.264816284179688,20.3155868972236,20.01821497791314,20.025468120261618,48372600
2008-08-29,19.79337501525879,20.148770724374156,19.79337501525879,20.076240677261808,50735500
2008-09-02,19.65557289123535,20.134269382984602,19.62656031190707,20.06899246289189,66079200
2008-09-03,19.51050567626953,19.713589507631127,19.466988206476127,19.583035714855487,57127700
2008-09-04,19.111589431762695,19.50324936301371,19.111589431762695,19.39445501452149,66141900
2008-09-05,18.603891372680664,19.01731096576752,18.589385082264563,18.879505357002568,82305200
2008-09-08,18.944778442382812,19.097090310706417,18.61839389112407,19.010053969238847,62110800
2008-09-09,18.930267333984375,19.292916128185627,18.894001624527032,19.0027973695037,85735700
2008-09-10,19.1768798828125,19.481505104112564,19.039072872763473,19.234903668612695,75064900
2008-09-11,19.82963752746582,19.916672469297474,18.879498009330067,18.930268622631107,72913300
2008-09-12,20.03272819519043,20.119763166700857,19.539525411978236,19.684584158960927,75628500
2008-09-15,19.452486038208008,19.93843560114635,19.387209128007655,19.525016092141257,82349400
2008-09-16,18.850486755371094,19.21313559956845,18.50959733984798,18.923016800889677,111729700
2008-09-17,17.820568084716797,18.763456126715173,17.76979745618532,18.66191348625635,106972100
2008-09-18,18.321022033691406,18.38629894436669,17.414399811418846,17.987384336529328,132291300
2008-09-19,18.248489379882812,19.147858330261975,17.044495350875582,19.126100285399954,134926100
2008-09-22,18.42255973815918,19.0898336208041,18.36453598242464,19.017303580287063,105207700
2008-09-23,18.451570510864258,18.981037403305546,18.379040477410374,18.61113547774654,92181300
2008-09-24,18.654659271240234,18.923020071016314,18.466081673661655,18.553118020003996,80250300
2008-09-25,19.3001766204834,19.496005992552544,18.669166869561355,18.727190643395897,96203500
2008-09-26,19.873151779174805,19.98919927174905,18.959276737606217,18.9810361612371,100744300
2008-09-29,18.139698028564453,20.061736909653234,18.139698028564453,19.539522994999135,134383100
2008-09-30,19.35820198059082,19.35820198059082,18.524109644597637,18.690927835117073,107192700
2008-10-01,19.205886840820312,19.575788912346926,19.060828100066026,19.133356778745235,88957000
2008-10-02,19.03907012939453,19.242154042130625,18.64015683242275,18.9882994970595,93819800
2008-10-03,19.089832305908203,19.92392425591375,19.031808554170304,19.12609801536649,114289400
2008-10-06,18.06716537475586,18.850486825813523,17.508685820590014,18.589379214329114,146374600
2008-10-07,16.848665237426758,18.284754351279,16.78338833376115,18.117936212309367,145941200
2008-10-08,16.68909454345703,17.62472753756007,16.31919267677603,16.60931138101747,171598600
2008-10-09,16.174137115478516,17.341866779995883,16.007318987231887,17.24032555121889,131948700
2008-10-10,15.59389591217041,16.21039905049339,14.97739277384743,15.804232846643318,228467500
2008-10-13,18.495101928710938,18.495101928710938,16.41349573039299,16.580315348190055,144935400
2008-10-14,17.47967529296875,18.661909965459415,17.11702643370963,18.596633060121125,165674900
2008-10-15,16.435245513916016,17.58846894952563,16.304691708617487,17.24757953388712,113280200
2008-10-16,17.544946670532227,17.544946670532227,15.456089124621217,16.638324808028013,161147800
2008-10-17,17.35637855529785,18.212230278273722,16.9066932593052,17.095270874824962,133673100
2008-10-20,17.929353713989258,17.951113137026105,16.68909565218806,17.55220006511694,93484300
2008-10-21,16.942949295043945,18.13968984055627,16.877672412252807,17.62472791891452,100385600
2008-10-22,15.615663528442383,16.72536837630368,15.15872509887935,16.710863470387373,150054800
2008-10-23,16.188650131225586,16.384480911053977,15.15147383442641,15.630170373965097,154774100
2008-10-24,15.927536964416504,16.580306006725042,15.194987498529082,15.274769305503558,153919700
2008-10-27,15.36181354522705,15.927545161866131,15.245765963178199,15.7172094381762,117683900
2008-10-28,16.754379272460938,16.8341610888746,15.477854992489121,15.695443776738376,134088800
2008-10-29,16.681846618652344,17.385384869329638,16.464257868289007,16.77613470823765,111701800
2008-10-30,16.413484573364258,17.32010660065426,16.239413310132026,17.182301048550887,95323000
2008-10-31,16.19589614868164,16.6165687220216,16.043584309225402,16.3409562291694,93055200
2008-11-03,16.406232833862305,16.616568425075762,16.108859535837052,16.304690225977303,61923500
2008-11-04,17.066253662109375,17.160541744929677,16.587557338939217,16.776133504579818,72123000
2008-11-05,16.014570236206055,16.928445337328654,15.992810811157186,16.9211921956457,81179700
2008-11-06,15.144211769104004,16.01456935566888,15.129706869930946,15.862257538887413,95509700
2008-11-07,15.59389591217041,15.622908475571569,15.231247170026911,15.463342143655524,71256300
2008-11-10,15.448844909667969,15.934794564075528,15.36906308038038,15.847759589689801,67106800
2008-11-11,15.376310348510742,15.448839004979067,15.078938430125183,15.441587246048591,78014500
2008-11-12,14.723541259765625,15.231250151507378,14.709036358620912,15.151466969931992,90162300
2008-11-13,15.412574768066406,15.412574768066404,13.592077535336754,14.614747091628583,148413700
2008-11-14,14.549471855163574,15.477853433466073,14.252099901058012,14.91212071464798,96624500
2008-11-17,14.0127534866333,14.680027528063256,13.889452803432249,14.31737862257732,97289000
2008-11-18,14.326740264892578,14.355947980311417,13.691456089521335,14.239114333102188,108966500
2008-11-19,13.35556411743164,14.567714652548219,13.326354999589123,14.334045888110262,103010500
2008-11-20,12.800596237182617,13.757172025980385,12.778689411081924,13.231420734463281,139532800
2008-11-21,14.370553970336914,14.385158525889114,13.129194603741256,13.15840371484566,157231900
2008-11-24,15.108072280883789,15.290625107018503,14.509299234004734,14.523902401592187,125289900
2008-11-25,14.596924781799316,15.283323843709997,14.275631396450201,15.232209271834197,92948100
2008-11-26,14.962029457092285,15.10076999487601,14.407068698724919,14.407068698724919,79678300
2008-11-28,14.764870643615723,14.830589766068325,14.618829232540138,14.77217292308461,28650800
2008-12-01,13.58922290802002,14.567705453591183,13.581920633170501,14.516589529644556,79639900
2008-12-02,13.983540534973145,14.100374184918065,13.552715928513633,13.866706885028222,79689800
2008-12-03,14.50929069519043,14.53119613006388,13.581922549924213,13.618432536557773,80961500
2008-12-04,13.954337120056152,14.54580782930892,13.720669748142338,14.166097653565274,78719200
2008-12-05,14.50929069519043,14.589612944337603,13.48699435625022,13.80828753113905,91996200
2008-12-08,15.341729164123535,15.516979590008107,14.706445151621201,14.859790144749315,107225000
2008-12-09,15.042346000671387,15.516982844417853,14.940115519556104,15.056950554083125,80484900
2008-12-10,15.049653053283691,15.305225855259037,14.823286581866508,15.202996734468899,61499000
2008-12-11,14.202608108520508,14.691849658290177,14.100377595515969,14.684547379306474,83564300
2008-12-12,14.136884689331055,14.494687894068159,13.654945565173577,13.983539662862649,78112600
2008-12-15,13.903217315673828,14.195301420463851,13.793684557706555,14.122280046074627,59925900
2008-12-16,14.684548377990723,14.735662941585598,13.874013461650817,14.027357152435448,97688700
2008-12-17,14.355948448181152,14.640730298439005,14.239114797164241,14.465479821913636,78922700
2008-12-18,14.0930814743042,14.618834648712772,13.866716297971571,14.502000919459293,80759200
2008-12-19,13.96163272857666,14.458174960259107,13.954330452597498,14.180695436884601,113530400
2008-12-22,14.005449295043945,14.085772962728505,13.793687404881801,14.049261571614087,58575400
2008-12-23,14.078466415405273,14.290226848586833,13.881309141474114,14.078466415405273,47511400
2008-12-24,13.998144149780273,14.202603719842989,13.947029605456313,14.063863247558757,16880400
2008-12-26,13.968941688537598,14.114984507028359,13.939733960499968,14.02005764994664,23101000
2008-12-29,13.844801902770996,14.02735467929129,13.611134571667762,13.983542402901223,58512800
2008-12-30,14.122283935546875,14.231815330913735,13.874012029906122,13.88131430863288,43224100
2008-12-31,14.195303916931152,14.37055441062572,14.071167976468278,14.10037569570048,46419000
2009-01-02,14.84519100189209,14.89630555396486,14.144189043007666,14.261022702821736,50084000
2009-01-05,14.983935356140137,15.09346676634305,14.648037453048095,14.750267976302602,61475200
2009-01-06,15.159173965454102,15.334424362464592,15.04964264141834,15.15187169148287,58083400
2009-01-07,14.246420860290527,14.815986104929397,14.224514022615718,14.742964705447386,72709900
2009-01-08,14.691850662231445,14.742965225842884,14.275629088322441,14.334045931416572,70255400
2009-01-09,14.2537202835083,14.823284021256763,14.173396620895744,14.72835719588771,49815300
2009-01-12,14.21721076965332,14.450879510545246,14.093074816866183,14.392461280746822,52163500
2009-01-13,14.472784042358398,14.596919987326613,14.253721265481394,14.253721265481394,65843500
2009-01-14,13.939726829528809,14.370551391640747,13.881310010569571,14.261020030188028,80257500
2009-01-15,14.049263000488281,14.09307528151433,13.52351144987377,13.925127043608386,96169800
2009-01-16,14.392461776733398,14.538504570727806,13.983543903423284,14.334044937689097,79634100
2009-01-20,13.494307518005371,14.326749533896344,13.413985204062087,14.209914418331147,89873000
2009-01-21,14.151487350463867,14.202603285993254,13.479693232512803,13.779080998117593,68340900
2009-01-22,12.493908882141113,13.275234318387131,12.464699777759288,13.180306121912954,222436600
2009-01-23,12.5596284866333,12.771388930973785,12.231033012765707,12.391678915119412,117020600
2009-01-26,12.87362003326416,13.005058243417984,12.581535895570676,12.625349560799972,92476500
2009-01-27,12.895529747009277,13.121894830200533,12.727581504408262,12.983155704278305,61695000
2009-01-28,13.173007011413574,13.37016292145721,12.968547431524797,12.997755147070656,64145500
2009-01-29,12.8444185256958,13.114595961395775,12.822511682489976,12.983159080463944,49192800
2009-01-30,12.486612319946289,12.990458458959816,12.486612319946289,12.95394706177484,62370900
2009-02-02,13.019664764404297,13.238727552560132,12.413589564888097,12.435496400810576,88871700
2009-02-03,13.508903503417969,13.589227159123716,12.851713881805079,13.034266631851269,86865100
2009-02-04,13.603833198547363,13.874011938590128,13.50890636125881,13.538115475973592,75618000
2009-02-05,13.903217315673828,13.976237297296178,13.326349990042518,13.516205006347752,75195200
2009-02-06,14.355948448181152,14.55310575655981,13.917821560484242,13.990842940561558,86746000
2009-02-09,14.195303916931152,14.436273519857073,14.063865698468447,14.3413452986264,52196400
2009-02-10,13.72796630859375,14.45817731208846,13.654946322457846,14.056561817273153,83953200
2009-02-11,14.027358055114746,14.231817715418908,13.815597507627839,13.830202067528312,58599000
2009-02-12,14.063867568969727,14.107679850028642,13.538116017960808,13.85210565711157,75323200
2009-02-13,13.939726829528809,14.217206371393482,13.903216839966845,14.0711650203788,47416000
2009-02-17,13.300087928771973,13.601527065055455,13.153043832006961,13.59417471998556,75853300
2009-02-18,13.322147369384766,13.564769191232527,13.233920614932538,13.395668028725483,54946900
2009-02-19,13.167754173278809,13.513306125963837,13.09423209334324,13.454488742478787,49195600
2009-02-20,13.233920097351074,13.373611868805105,12.983945938882446,13.064820343774247,69413800
2009-02-23,12.65310001373291,13.344205266674173,12.616339677835612,13.248627551951039,70803400
2009-02-24,12.623688697814941,12.75602811586701,12.028162718897178,12.5207586625818,122674500
2009-02-25,12.469290733337402,12.675152181202304,12.101681906496326,12.506052457411341,105894600
2009-02-26,12.072277069091797,12.557520734530051,12.072277069091797,12.535463694349493,83219500
2009-02-27,11.873766899108887,12.14579809547444,11.837006570934696,11.976698342166555,93428000
2009-03-02,11.609089851379395,11.947290091239271,11.557624826126277,11.734076942272722,80602100
2009-03-03,11.67525577545166,11.939933863643828,11.498803716656882,11.785538838067014,80476600
2009-03-04,11.851713180541992,12.057573295328824,11.682612698718133,11.851713180541992,69285100
2009-03-05,11.226775169372559,11.67525773607923,11.226775169372559,11.660553044797894,89708500
2009-03-06,11.234128952026367,11.48410314212004,10.932689734969316,11.285594680148149,92821400
2009-03-09,11.138551712036133,11.572330416668665,11.1017913752979,11.175312749932843,66479100
2009-03-10,12.116390228271484,12.219321684218022,11.21207257970993,11.300298640460444,95184200
2009-03-11,12.579574584960938,12.645744286407487,12.079626352838742,12.226669043140545,84522200
2009-03-12,12.50605583190918,12.528112872305176,12.116389865480523,12.50605583190918,93694100
2009-03-13,12.241378784179688,12.535465688452462,11.895826846948797,12.484000655494349,82965800
2009-03-16,11.947287559509277,12.469291450535932,11.939935214271603,12.366361421841429,67028900
2009-03-17,12.425182342529297,12.425182342529297,11.954643330991683,11.998756012744117,62481000
2009-03-18,12.469290733337402,12.660447491572727,12.204613331586971,12.520757147040918,70710700
2009-03-19,12.60163402557373,12.829552578242874,12.439886596665119,12.770735203883667,58994600
2009-03-20,12.542816162109375,12.9765948069622,12.410476724382512,12.73397297190187,81725500
2009-03-23,13.476542472839355,13.667699272733415,12.726619966097278,12.770734044599772,71600000
2009-03-24,13.182455062866211,13.388315144456557,13.11628535026456,13.263329467671923,50044100
2009-03-25,13.145695686340332,13.46183961375604,12.881018190854878,13.219217758209524,73927100
2009-03-26,13.844147682189941,13.880908002140426,13.32214384684821,13.358904166798693,63775100
2009-03-27,13.329497337341309,13.68975527284911,13.270679972785938,13.63093790829374,47670400
2009-03-30,12.851608276367188,13.057469788730907,12.697213193832017,13.042765094494179,49633000
